_id,id,Gender,Country,YearOfBirth,Language,Ethnicity,YearsOfExperience,LanguageTest,ApprovalRate
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,43,35
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,65,47
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,95,30
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,60,29
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,31,62
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,38,77
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,54,100
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,41,27
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,59,66
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,56,28
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,59,71
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,74,65
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,77,41
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,44,70
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,91,92
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,51,66
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,49,64
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,60,64
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,52,60
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,51,32
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,28,95
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,97,63
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,63,59
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,99,50
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,52,55
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,44,71
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,98,42
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,100,29
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,63,77
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,67,66
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,95,39
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,69,72
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,43,93
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,91,63
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,96,58
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,96,100
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,32,69
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,94,27
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,84,76
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,44,87
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,94,34
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,89,73
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,36,92
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,60,30
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,50,59
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,77,70
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,92,93
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,70,88
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,83,34
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,76,46
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,80,56
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,25,32
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,42,98
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,54,79
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,77,69
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,99,94
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,82,73
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,69,31
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,46,39
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,49,57
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,31,25
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,84,40
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,79,95
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,35,79
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,79,69
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,28,87
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,87,58
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,97,79
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,99,38
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,100,47
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,85,74
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,83,94
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,64,81
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,41,92
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,95,34
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,72,55
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,76,39
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,100,37
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,39,78
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,73,59
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,86,85
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,62,37
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,50,98
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,66,28
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,31,63
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,84,75
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,25,89
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,59,78
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,52,33
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,26,34
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,45,68
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,45,54
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,59,84
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,87,39
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,29,43
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,37,25
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,70,62
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,29,70
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,100,41
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,86,98
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,95,96
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,93,29
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,59,79
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,35,27
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,80,34
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,46,41
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,39,79
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,33,27
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,56,47
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,90,83
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,66,56
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,39,88
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,74,58
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,46,82
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,68,79
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,81,43
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,86,35
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,55,49
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,36,25
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,90,59
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,39,65
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,77,66
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,84,77
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,93,58
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,56,82
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,31,79
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,90,26
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,68,74
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,73,64
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,51,99
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,36,48
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,89,66
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,66,29
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,28,91
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,89,63
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,97,69
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,98,35
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,29,57
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,88,93
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,30,94
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,42,75
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,88,48
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,54,94
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,100,56
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,55,37
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,88,52
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,57,76
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,40,77
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,45,91
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,84,43
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,27,47
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,71,53
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,28,30
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,58,62
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,77,38
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,80,43
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,39,96
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,35,41
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,60,25
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,26,39
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,91,81
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,58,77
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,76,31
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,97,85
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,49,73
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,93,27
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,79,88
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,30,95
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,65,43
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,66,25
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,36,31
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,62,35
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,61,36
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,57,53
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,75,93
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,68,56
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,97,89
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,51,27
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,75,48
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,67,28
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,31,43
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,30,25
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,66,80
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,80,44
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,58,56
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,82,41
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,76,58
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,99,54
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,87,47
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,87,97
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,62,28
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,71,86
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,63,52
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,69,71
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,36,58
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,78,58
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,88,62
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,92,25
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,65,89
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,46,61
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,39,76
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,36,73
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,39,56
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,30,44
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,70,66
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,25,61
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,62,87
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,52,61
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,African-American,*,84,71
